You better take advantage of the good cigars. You don't get much else in that job.,Thomas P. O'Neill,politics
"After much prayerful consideration, I feel that I must say I have climbed my last political mountain.",George C. Wallace,politics
"Our party is a diverse one, as is my home state of Illinois.",Dick Durbin,politics
You know they say the most dangerous person of the world is a member of the United States Congress just home from a three-day fact-finding trip.,Johnny Isakson,politics
It has been well said that a hungry man is more interested in four sandwiches than four freedoms.,"Henry Cabot Lodge, Jr.",politics
Television is democracy at its ugliest.,Paddy Chayefsky,politics
"I never considered a difference of opinion in politics, in religion, in philosophy, as cause for withdrawing from a friend.",Thomas Jefferson,politics
"Politics is the art of looking for trouble, finding it everywhere, diagnosing it incorrectly and applying the wrong remedies.",Groucho Marx,politics
"Politics is for the present, but an equation is for eternity.",Albert Einstein,politics
It has been said that politics is the second oldest profession. I have learned that it bears a striking resemblance to the first.,Ronald Reagan,politics
"I was losing interest in politics, when the repeal of the Missouri Compromise aroused me again. What I have done since then is pretty well known.",Abraham Lincoln,politics
"Politics is the ability to foretell what is going to happen tomorrow, next week, next month and next year. And to have the ability afterwards to explain why it didn't happen.",Winston Churchill,politics
"Politics is almost as exciting as war, and quite as dangerous. In war you can only be killed once, but in politics many times.",Winston Churchill,politics
"In war, you can only be killed once, but in politics, many times.",Winston Churchill,politics
I am never going to have anything more to do with politics or politicians. When this war is over I shall confine myself entirely to writing and painting.,Winston Churchill,politics
Politics are very much like war. We may even have to use poison gas at times.,Winston Churchill,politics
Those who say religion has nothing to do with politics do not know what religion is.,Mahatma Gandhi,politics
"In politics, nothing happens by accident. If it happens, you can bet it was planned that way.",Franklin D. Roosevelt,politics
Politics is such a torment that I advise everyone I love not to mix with it.,Thomas Jefferson,politics
"Sometimes I wonder if we shall ever grow up in our politics and say definite things which mean something, or whether we shall always go on using generalities to which everyone can subscribe, and which mean very little.",Eleanor Roosevelt,politics
Politics I supposed to be the second-oldest profession. I have come to realize that it bears a very close resemblance to the first.,Ronald Reagan,politics
"Politics is not a bad profession. If you succeed there are many rewards, if you disgrace yourself you can always write a book.",Ronald Reagan,politics
"Politics is just like show business. You have a hell of an opening, coast for a while, and then have a hell of a close.",Ronald Reagan,politics
A typical vice of American politics is the avoidance of saying anything real on real issues.,Theodore Roosevelt,politics
"Politics is like football if you see daylight, go through the hole.",John F. Kennedy,politics
"I'm always rather nervous about how you talk about women who are active in politics, whether they want to be talked about as women or as politicians.",John F. Kennedy,politics
"Therefore, the good of man must be the end of the science of politics.",Aristotle,politics
Politics is the art of controlling your environment.,Hunter S. Thompson,politics
"In the end, that's what this election is about. Do we participate in a politics of cynicism or a politics of hope?",Barack Obama,politics
Poetry is about the grief. Politics is about the grievance.,Robert Frost,politics
"The more you observe politics, the more you've got to admit that each party is worse than the other.",Will Rogers,politics
In politics stupidity is not a handicap.,Napoleon Bonaparte,politics
What Englishman will give his mind to politics as long as he can afford to keep a motor car?,George Bernard Shaw,politics
I must study politics and war that my sons may have liberty to study mathematics and philosophy.,John Adams,politics
The most practical kind of politics is the politics of decency.,Theodore Roosevelt,politics
The first lesson of economics is scarcity: there is never enough of anything to fully satisfy all those who want it. The first lesson of politics is to disregard the first lesson of economics.,Thomas Sowell,politics
If you ever injected truth into politics you have no politics.,Will Rogers,politics
"Before I went to jail, I was active in politics as a member of South Africa's leading organization - and I was generally busy from 7 A.M. until midnight. I never had time to sit and think.",Nelson Mandela,politics
"In our age there is no such thing as 'keeping out of politics.' All issues are political issues, and politics itself is a mass of lies, evasions, folly, hatred and schizophrenia.",George Orwell,politics
There is no more independence in politics than there is in jail.,Will Rogers,politics
"There is probably a perverse pride in my administration... that we were going to do the right thing, even if short-term it was unpopular. And I think anybody who's occupied this office has to remember that success is determined by an intersection in policy and politics and that you can't be neglecting of marketing and P.R. and public opinion.",Barack Obama,politics
"Like religion, politics, and family planning, cereal is not a topic to be brought up in public. It's too controversial.",Erma Bombeck,politics
"The trouble with Nixon is that he's a serious politics junkie. He's totally hooked and like any other junkie, he's a bummer to have around, especially as President.",Hunter S. Thompson,politics
